timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1714559044168,247,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-diccionario.jpg?h=58bebe6a&itok=ZPckBq5C,200,OK,Test Case Basico 1-5,bin,true,,17908,822,10,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-diccionario.jpg?h=58bebe6a&itok=ZPckBq5C,247,0,0
1714559044157,258,https://www.rae.es/themes/custom/front/src/assets/svg/logo-fundacion-caixa.svg,200,OK,Test Case Basico 1-7,text,true,,6044,782,10,15,https://www.rae.es/themes/custom/front/src/assets/svg/logo-fundacion-caixa.svg,258,0,0
1714559044171,246,https://www.rae.es/sites/default/files/styles/noticias_relacionadas_1_4/public/2020-07/Ca%CC%81mara.jpg?itok=1T-FAyKw,200,OK,Test Case Basico 1-3,bin,true,,8981,821,10,15,https://www.rae.es/sites/default/files/styles/noticias_relacionadas_1_4/public/2020-07/Ca%CC%81mara.jpg?itok=1T-FAyKw,246,0,0
1714559044146,275,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-biblioteca.jpg?h=58bebe6a&itok=h-fMUNGg,200,OK,Test Case Basico 1-4,bin,true,,14573,821,10,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-biblioteca.jpg?h=58bebe6a&itok=h-fMUNGg,275,0,0
1714559044064,366,https://www.rae.es/sites/default/files/css/css_n3ebl0G58_EfjviLG1wBHDyYOmKshCrW-sAqdgvd5d4.css,200,OK,Test Case Basico 1-8,text,true,,58282,752,10,15,https://www.rae.es/sites/default/files/css/css_n3ebl0G58_EfjviLG1wBHDyYOmKshCrW-sAqdgvd5d4.css,362,0,0
1714559044150,289,https://www.rae.es/themes/custom/front/assets/svg/sprite/sprite.svg,200,OK,Test Case Basico 1-2,text,true,,49172,775,10,15,https://www.rae.es/themes/custom/front/assets/svg/sprite/sprite.svg,289,0,0
1714559044149,309,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2022-04/semana%20cervantina%20portada.jpg?h=7aa68663&itok=QdLOx_Bq,200,OK,Test GoToRae 3-4,bin,true,,108438,851,4,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2022-04/semana%20cervantina%20portada.jpg?h=7aa68663&itok=QdLOx_Bq,288,0,0
1714559044133,332,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/quijote%20jornada%20cervantina%20home%20portada.jpg?h=f44c88b1&itok=1Dm85t-d,200,OK,Test Case Basico 1-6,bin,true,,101314,869,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/quijote%20jornada%20cervantina%20home%20portada.jpg?h=f44c88b1&itok=1Dm85t-d,288,0,0
1714559044264,371,https://www.rae.es/sites/default/files/css/css_WSt8iH52cnt2qIw8_5DZJB7HRsExK9FogVlIs0zJ5Ac.css,200,OK,Test Case Basico 1-9,text,true,,3633,752,10,15,https://www.rae.es/sites/default/files/css/css_WSt8iH52cnt2qIw8_5DZJB7HRsExK9FogVlIs0zJ5Ac.css,371,0,0
1714559044417,232,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-banco.jpg?h=58bebe6a&itok=goTM7mjJ,200,OK,Test GoToRae 3-3,bin,true,,16578,816,4,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-banco.jpg?h=58bebe6a&itok=goTM7mjJ,231,0,0
1714559044431,232,https://www.rae.es/themes/custom/front/src/assets/images/lupa.svg,200,OK,Test Case Basico 1-8,text,true,,1458,769,10,15,https://www.rae.es/themes/custom/front/src/assets/images/lupa.svg,232,0,0
1714559044416,249,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-espanyol.jpg?h=58bebe6a&itok=T9NiPEIi,200,OK,Test Case Basico 1-5,bin,true,,19671,819,10,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-espanyol.jpg?h=58bebe6a&itok=T9NiPEIi,247,0,0
1714559044428,251,https://www.rae.es/themes/custom/front/assets/images/LOGO_Gob_espana_gris.svg,200,OK,Test Case Basico 1-3,text,true,,16078,781,10,15,https://www.rae.es/themes/custom/front/assets/images/LOGO_Gob_espana_gris.svg,251,0,0
1714559044459,224,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/quijote%20jornada%20cervantina%20home%20portada.jpg?h=f44c88b1&itok=1Dm85t-d,200,OK,Test GoToRae 3-4,bin,true,,101304,869,4,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/quijote%20jornada%20cervantina%20home%20portada.jpg?h=f44c88b1&itok=1Dm85t-d,196,0,0
1714559043723,1011,https://www.rae.es/,200,OK,Test Case Basico 1-10,text,true,,14727,684,10,15,https://www.rae.es/,1011,0,380
1714559044505,258,https://www.rae.es/sites/default/files/js/js_4XHxG_GDe222TXQpS_wh9g9wcKO7YT93-eBgn6fIxGk.js,200,OK,Test Case Basico 1-6,text,true,,108322,735,10,15,https://www.rae.es/sites/default/files/js/js_4XHxG_GDe222TXQpS_wh9g9wcKO7YT93-eBgn6fIxGk.js,251,0,0
1714559044651,178,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-gramatica.jpg?h=58bebe6a&itok=X0kf0z_9,200,OK,Test GoToRae 3-3,bin,true,,16208,820,4,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-gramatica.jpg?h=58bebe6a&itok=X0kf0z_9,178,0,0
1714559044667,165,https://www.rae.es/themes/custom/front/src/assets/svg/logo-fundacion-caixa.svg,200,OK,Test Case Basico 1-8,text,true,,6042,782,10,15,https://www.rae.es/themes/custom/front/src/assets/svg/logo-fundacion-caixa.svg,165,0,0
1714559044668,171,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-banco.jpg?h=58bebe6a&itok=goTM7mjJ,200,OK,Test Case Basico 1-5,bin,true,,16582,816,10,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-banco.jpg?h=58bebe6a&itok=goTM7mjJ,171,0,0
1714559044680,166,https://www.rae.es/themes/custom/front/assets/svg/sprite/sprite.svg,200,OK,Test Case Basico 1-3,text,true,,49162,775,10,15,https://www.rae.es/themes/custom/front/assets/svg/sprite/sprite.svg,166,0,0
1714559044688,185,https://www.rae.es/sites/default/files/js/js_4XHxG_GDe222TXQpS_wh9g9wcKO7YT93-eBgn6fIxGk.js,200,OK,Test GoToRae 3-4,text,true,,108328,735,4,15,https://www.rae.es/sites/default/files/js/js_4XHxG_GDe222TXQpS_wh9g9wcKO7YT93-eBgn6fIxGk.js,184,0,0
1714559044834,304,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ortografia.jpg?h=58bebe6a&itok=rIFp05st,200,OK,Test GoToRae 3-3,bin,true,,14405,821,4,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ortografia.jpg?h=58bebe6a&itok=rIFp05st,304,0,0
1714559044839,309,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-gramatica.jpg?h=58bebe6a&itok=X0kf0z_9,200,OK,Test Case Basico 1-5,bin,true,,16208,820,10,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-gramatica.jpg?h=58bebe6a&itok=X0kf0z_9,309,0,0
1714559044836,407,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2022-04/semana%20cervantina%20portada.jpg?h=7aa68663&itok=QdLOx_Bq,200,OK,Test Case Basico 1-8,bin,true,,108445,851,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2022-04/semana%20cervantina%20portada.jpg?h=7aa68663&itok=QdLOx_Bq,356,0,0
1714559044854,406,https://www.rae.es/sites/default/files/css/css_WSt8iH52cnt2qIw8_5DZJB7HRsExK9FogVlIs0zJ5Ac.css,200,OK,Test Case Basico 1-10,text,true,,3629,752,10,15,https://www.rae.es/sites/default/files/css/css_WSt8iH52cnt2qIw8_5DZJB7HRsExK9FogVlIs0zJ5Ac.css,406,0,0
1714559045146,393,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-regular-webfont.woff2,200,OK,Test GoToRae 3-3,text,true,,25717,825,4,15,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-regular-webfont.woff2,393,0,0
1714559045246,327,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/quijote%20jornada%20cervantina%20home%20portada.jpg?h=f44c88b1&itok=1Dm85t-d,200,OK,Test Case Basico 1-8,bin,true,,101303,869,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/quijote%20jornada%20cervantina%20home%20portada.jpg?h=f44c88b1&itok=1Dm85t-d,316,0,0
1714559044764,883,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/mapa%20quijote%20cervantes%20home%20portada.jpg?h=f44c88b1&itok=fHSV1B7-,200,OK,Test Case Basico 1-6,bin,true,,275638,865,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/mapa%20quijote%20cervantes%20home%20portada.jpg?h=f44c88b1&itok=fHSV1B7-,141,0,0
1714559044425,1287,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-boletin.jpg?h=58bebe6a&itok=F_9thAIS,200,OK,Test Case Basico 1-4,bin,true,,12174,818,10,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-boletin.jpg?h=58bebe6a&itok=F_9thAIS,1287,0,0
1714559044424,1359,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2022-04/semana%20cervantina%20portada.jpg?h=7aa68663&itok=QdLOx_Bq,200,OK,Test Case Basico 1-7,bin,true,,108448,851,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2022-04/semana%20cervantina%20portada.jpg?h=7aa68663&itok=QdLOx_Bq,380,0,0
1714559045433,352,https://www.rae.es/sites/default/files/css/css_n3ebl0G58_EfjviLG1wBHDyYOmKshCrW-sAqdgvd5d4.css,200,OK,Test Case Basico 1-10,text,true,,58280,752,10,15,https://www.rae.es/sites/default/files/css/css_n3ebl0G58_EfjviLG1wBHDyYOmKshCrW-sAqdgvd5d4.css,342,0,0
1714559045540,306,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-black-webfont.woff2,200,OK,Test GoToRae 3-3,text,true,,25189,839,4,15,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-black-webfont.woff2,303,0,0
1714559044877,990,https://www.rae.es/sites/default/files/css/css_n3ebl0G58_EfjviLG1wBHDyYOmKshCrW-sAqdgvd5d4.css,200,OK,Test Case Basico 1-9,text,true,,58292,752,10,15,https://www.rae.es/sites/default/files/css/css_n3ebl0G58_EfjviLG1wBHDyYOmKshCrW-sAqdgvd5d4.css,767,0,0
1714559045574,380,https://www.rae.es/sites/default/files/js/js_4XHxG_GDe222TXQpS_wh9g9wcKO7YT93-eBgn6fIxGk.js,200,OK,Test Case Basico 1-8,text,true,,108326,735,10,15,https://www.rae.es/sites/default/files/js/js_4XHxG_GDe222TXQpS_wh9g9wcKO7YT93-eBgn6fIxGk.js,380,0,0
1714559045650,339,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/pereda%20calderon%20home%20portada.jpg?h=f44c88b1&itok=pLtX6CiF,200,OK,Test Case Basico 1-6,bin,true,,40825,856,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/pereda%20calderon%20home%20portada.jpg?h=f44c88b1&itok=pLtX6CiF,324,0,0
1714559045785,236,https://www.rae.es/themes/custom/front/src/assets/images/lupa.svg,200,OK,Test Case Basico 1-10,text,true,,1458,769,10,15,https://www.rae.es/themes/custom/front/src/assets/images/lupa.svg,236,0,0
1714559045717,308,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-bcrae.jpg?h=58bebe6a&itok=iaXCJEkn,200,OK,Test Case Basico 1-4,bin,true,,16122,816,10,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-bcrae.jpg?h=58bebe6a&itok=iaXCJEkn,308,0,0
1714559044873,1199,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/mapa%20quijote%20cervantes%20home%20portada.jpg?h=f44c88b1&itok=fHSV1B7-,200,OK,Test GoToRae 3-4,bin,true,,275642,865,4,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/mapa%20quijote%20cervantes%20home%20portada.jpg?h=f44c88b1&itok=fHSV1B7-,387,0,0
1714559045851,273,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-bold-webfont.woff2,200,OK,Test GoToRae 3-3,text,true,,26219,822,4,15,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-bold-webfont.woff2,270,0,0
1714559045868,259,https://www.rae.es/themes/custom/front/src/assets/images/lupa.svg,200,OK,Test Case Basico 1-9,text,true,,1458,769,10,15,https://www.rae.es/themes/custom/front/src/assets/images/lupa.svg,259,0,0
1714559046023,342,https://www.rae.es/themes/custom/front/src/assets/svg/logo-fundacion-caixa.svg,200,OK,Test Case Basico 1-10,text,true,,6044,782,10,15,https://www.rae.es/themes/custom/front/src/assets/svg/logo-fundacion-caixa.svg,342,0,0
1714559046129,254,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-light-webfont.woff2,200,OK,Test GoToRae 3-3,text,true,,24333,839,4,15,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-light-webfont.woff2,251,0,0
1714559046081,302,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/pereda%20calderon%20home%20portada.jpg?h=f44c88b1&itok=pLtX6CiF,200,OK,Test GoToRae 3-4,bin,true,,40837,856,4,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/pereda%20calderon%20home%20portada.jpg?h=f44c88b1&itok=pLtX6CiF,290,0,0
1714559046132,258,https://www.rae.es/themes/custom/front/src/assets/svg/logo-fundacion-caixa.svg,200,OK,Test Case Basico 1-9,text,true,,6806,782,10,15,https://www.rae.es/themes/custom/front/src/assets/svg/logo-fundacion-caixa.svg,258,0,0
1714559046027,366,https://www.rae.es/sites/default/files/styles/noticias_relacionadas_1_4/public/2020-05/salo%CC%81n%20de%20actos_12.JPG?itok=-Xmys_nk,200,OK,Test Case Basico 1-4,bin,true,,20161,836,10,15,https://www.rae.es/sites/default/files/styles/noticias_relacionadas_1_4/public/2020-05/salo%CC%81n%20de%20actos_12.JPG?itok=-Xmys_nk,363,0,0
1714559046002,793,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2020-12/fachada%20de%20la%20rae%20madrid%20academia%20HOME.jpg?h=79fc2091&itok=Q4IoGPda,200,OK,Test Case Basico 1-6,bin,true,,108984,872,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2020-12/fachada%20de%20la%20rae%20madrid%20academia%20HOME.jpg?h=79fc2091&itok=Q4IoGPda,774,0,0
1714559045955,997,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/mapa%20quijote%20cervantes%20home%20portada.jpg?h=f44c88b1&itok=fHSV1B7-,200,OK,Test Case Basico 1-8,bin,true,,275639,865,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/mapa%20quijote%20cervantes%20home%20portada.jpg?h=f44c88b1&itok=fHSV1B7-,449,0,0
1714559046373,588,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2022-04/semana%20cervantina%20portada.jpg?h=7aa68663&itok=QdLOx_Bq,200,OK,Test Case Basico 1-10,bin,true,,108444,851,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2022-04/semana%20cervantina%20portada.jpg?h=7aa68663&itok=QdLOx_Bq,275,0,0
1714559046399,562,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2022-04/semana%20cervantina%20portada.jpg?h=7aa68663&itok=QdLOx_Bq,200,OK,Test Case Basico 1-9,bin,true,,108448,851,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2022-04/semana%20cervantina%20portada.jpg?h=7aa68663&itok=QdLOx_Bq,315,0,0
1714559045786,1295,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/quijote%20jornada%20cervantina%20home%20portada.jpg?h=f44c88b1&itok=1Dm85t-d,200,OK,Test Case Basico 1-7,bin,true,,101306,869,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/quijote%20jornada%20cervantina%20home%20portada.jpg?h=f44c88b1&itok=1Dm85t-d,392,0,0
1714559046798,312,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-diccionario.jpg?h=58bebe6a&itok=ZPckBq5C,200,OK,Test Case Basico 1-6,bin,true,,17912,822,10,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-diccionario.jpg?h=58bebe6a&itok=ZPckBq5C,306,0,0
1714559045152,2045,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ortografia.jpg?h=58bebe6a&itok=rIFp05st,200,OK,Test Case Basico 1-5,bin,true,,14403,821,10,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-ortografia.jpg?h=58bebe6a&itok=rIFp05st,2045,0,0
1714559046957,336,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/pereda%20calderon%20home%20portada.jpg?h=f44c88b1&itok=pLtX6CiF,200,OK,Test Case Basico 1-8,bin,true,,40835,856,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/pereda%20calderon%20home%20portada.jpg?h=f44c88b1&itok=pLtX6CiF,333,0,0
1714559046962,351,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/quijote%20jornada%20cervantina%20home%20portada.jpg?h=f44c88b1&itok=1Dm85t-d,200,OK,Test Case Basico 1-9,bin,true,,101310,869,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/quijote%20jornada%20cervantina%20home%20portada.jpg?h=f44c88b1&itok=1Dm85t-d,323,0,0
1714559046961,357,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/quijote%20jornada%20cervantina%20home%20portada.jpg?h=f44c88b1&itok=1Dm85t-d,200,OK,Test Case Basico 1-10,bin,true,,101302,869,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2024-04/quijote%20jornada%20cervantina%20home%20portada.jpg?h=f44c88b1&itok=1Dm85t-d,334,0,0
1714559047111,319,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-espanyol.jpg?h=58bebe6a&itok=T9NiPEIi,200,OK,Test Case Basico 1-6,bin,true,,19669,819,10,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-espanyol.jpg?h=58bebe6a&itok=T9NiPEIi,318,0,0
1714559047200,321,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-regular-webfont.woff2,200,OK,Test Case Basico 1-5,text,true,,25717,825,10,15,https://www.rae.es/themes/custom/front/assets/fonts/lato/lato-regular-webfont.woff2,321,0,0
1714559047294,305,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2020-12/fachada%20de%20la%20rae%20madrid%20academia%20HOME.jpg?h=79fc2091&itok=Q4IoGPda,200,OK,Test Case Basico 1-8,bin,true,,202932,872,10,15,https://www.rae.es/sites/default/files/styles/paragraph_slider_horizontal/public/2020-12/fachada%20de%20la%20rae%20madrid%20academia%20HOME.jpg?h=79fc2091&itok=Q4IoGPda,250,0,0
1714559047323,300,https://www.rae.es/sites/default/files/js/js_4XHxG_GDe222TXQpS_wh9g9wcKO7YT93-eBgn6fIxGk.js,200,OK,Test Case Basico 1-10,text,true,,108328,735,10,15,https://www.rae.es/sites/default/files/js/js_4XHxG_GDe222TXQpS_wh9g9wcKO7YT93-eBgn6fIxGk.js,296,0,0
1714559047442,182,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-banco.jpg?h=58bebe6a&itok=goTM7mjJ,200,OK,Test Case Basico 1-6,bin,true,,16580,816,10,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-banco.jpg?h=58bebe6a&itok=goTM7mjJ,182,0,0
1714559047329,340,https://www.rae.es/sites/default/files/js/js_4XHxG_GDe222TXQpS_wh9g9wcKO7YT93-eBgn6fIxGk.js,200,OK,Test Case Basico 1-9,text,true,,108326,735,10,15,https://www.rae.es/sites/default/files/js/js_4XHxG_GDe222TXQpS_wh9g9wcKO7YT93-eBgn6fIxGk.js,336,0,0
1714559047600,286,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-diccionario.jpg?h=58bebe6a&itok=ZPckBq5C,200,OK,Test Case Basico 1-8,bin,true,,17910,822,10,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-diccionario.jpg?h=58bebe6a&itok=ZPckBq5C,286,0,0
1714559047625,314,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-gramatica.jpg?h=58bebe6a&itok=X0kf0z_9,200,OK,Test Case Basico 1-6,bin,true,,16208,820,10,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-gramatica.jpg?h=58bebe6a&itok=X0kf0z_9,314,0,0
1714559046384,1752,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-bolditalic-webfont.woff2,200,OK,Test GoToRae 3-3,text,true,,29525,844,4,15,https://www.rae.es/themes/custom/front/assets/fonts/merriweather/merriweather-bolditalic-webfont.woff2,1514,0,0
1714559047887,285,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-espanyol.jpg?h=58bebe6a&itok=T9NiPEIi,200,OK,Test Case Basico 1-8,bin,true,,19675,819,10,15,https://www.rae.es/sites/default/files/styles/recurso/public/2020-08/recursos-espanyol.jpg?h=58bebe6a&itok=T9NiPEIi,284,0,0
